"name","gender","hair_color","height","publisher","alignment","weight"
"A-Bomb","Male","No Hair",203,"Marvel Comics","good",441
"Abin Sur","Male","No Hair",185,"DC Comics","good",90
"Abomination","Male","No Hair",203,"Marvel Comics","bad",441
"Abraxas","Male","Black",NA,"Marvel Comics","bad",NA
"Absorbing Man","Male","No Hair",193,"Marvel Comics","bad",122
"Adam Strange","Male","Blond",185,"DC Comics","good",88
"Agent 13","Female","Blond",173,"Marvel Comics","good",61
"Agent Bob","Male","Brown",178,"Marvel Comics","good",81
"Agent Zero","Male",NA,191,"Marvel Comics","good",104
"Air-Walker","Male","White",188,"Marvel Comics","bad",108
"Ajax","Male","Black",193,"Marvel Comics","bad",90
"Alan Scott","Male","Blond",180,"DC Comics","good",90
"Alfred Pennyworth","Male","Black",178,"DC Comics","good",72
"Amazo","Male",NA,257,"DC Comics","bad",173
"Ammo","Male","Black",188,"Marvel Comics","bad",101
"Angel","Male","Blond",183,"Marvel Comics","good",68
"Angel Dust","Female","Black",165,"Marvel Comics","good",57
"Angel Salvadore","Female","Black",163,"Marvel Comics","good",54
"Animal Man","Male","Blond",183,"DC Comics","good",83
"Annihilus","Male","No Hair",180,"Marvel Comics","bad",90
"Ant-Man","Male","Blond",211,"Marvel Comics","good",122
"Ant-Man II","Male","Blond",183,"Marvel Comics","good",86
"Anti-Monitor","Male","No Hair",61,"DC Comics","bad",NA
"Apocalypse","Male","Black",213,"Marvel Comics","bad",135
"Aquababy","Male","Blond",NA,"DC Comics","good",NA
"Aqualad","Male","Black",178,"DC Comics","good",106
"Aquaman","Male","Blond",185,"DC Comics","good",146
"Arachne","Female","Blond",175,"Marvel Comics","good",63
"Archangel","Male","Blond",183,"Marvel Comics","good",68
"Arclight","Female","Purple",173,"Marvel Comics","bad",57
"Ardina","Female","Orange",193,"Marvel Comics","good",98
"Ares","Male","Brown",185,"Marvel Comics","good",270
"Ariel","Female","Pink",165,"Marvel Comics","good",59
"Armor","Female","Black",163,"Marvel Comics","good",50
"Arsenal","Male",NA,NA,"DC Comics","good",NA
"Atlas","Male","Red",183,"Marvel Comics","good",101
"Atlas","Male","Brown",198,"DC Comics","bad",126
"Atom","Male","Red",178,"DC Comics","good",68
"Atom","Male",NA,NA,"DC Comics","good",NA
"Atom Girl","Female","Black",168,"DC Comics","good",54
"Atom II","Male","Auburn",183,"DC Comics","good",81
"Atom III","Male","Red",NA,"DC Comics","good",NA
"Atom IV","Male","Black",NA,"DC Comics","good",72
"Aurora","Female","Black",180,"Marvel Comics","good",63
"Azazel","Male","Black",183,"Marvel Comics","bad",67
"Azrael","Male","Black",NA,"DC Comics","good",NA
"Aztar","Male",NA,NA,"DC Comics","good",NA
"Bane","Male",NA,203,"DC Comics","bad",180
"Banshee","Male","Strawberry Blond",183,"Marvel Comics","good",77
"Bantam","Male","Black",165,"Marvel Comics","good",54
"Batgirl","Female",NA,NA,"DC Comics","good",NA
"Batgirl","Female","Red",170,"DC Comics","good",57
"Batgirl III","Female",NA,NA,"DC Comics","good",NA
"Batgirl IV","Female","Black",165,"DC Comics","good",52
"Batgirl V","Female",NA,NA,"DC Comics","good",NA
"Batgirl VI","Female","Blond",168,"DC Comics","good",61
"Batman","Male","black",188,"DC Comics","good",95
"Batman","Male","Black",178,"DC Comics","good",77
"Batman II","Male","Black",178,"DC Comics","good",79
"Battlestar","Male","Black",198,"Marvel Comics","good",133
"Batwoman V","Female","Red",178,"DC Comics","good",NA
"Beak","Male","White",175,"Marvel Comics","good",63
"Beast","Male","Blue",180,"Marvel Comics","good",181
"Beast Boy","Male","Green",173,"DC Comics","good",68
"Beetle","Male",NA,NA,"Marvel Comics","bad",NA
"Ben 10","Male",NA,NA,"DC Comics","good",NA
"Beta Ray Bill","Male","No Hair",201,"Marvel Comics","good",216
"Beyonder","Male",NA,NA,"Marvel Comics","good",NA
"Big Barda","Female","Black",188,"DC Comics","bad",135
"Big Man","Male","Brown",165,"Marvel Comics","bad",71
"Binary","Female","Blond",180,"Marvel Comics","good",54
"Bird-Brain","Not gendered",NA,NA,"Marvel Comics","good",NA
"Bird-Man","Male",NA,NA,"Marvel Comics","bad",NA
"Bird-Man II","Male",NA,NA,"Marvel Comics","bad",NA
"Bishop","Male","No Hair",198,"Marvel Comics","good",124
"Bizarro","Male","Black",191,"DC Comics","neutral",155
"Black Abbott","Male","Black",NA,"Marvel Comics","bad",NA
"Black Adam","Male","Black",191,"DC Comics","bad",113
"Black Bolt","Male","Black",188,"Marvel Comics","good",95
"Black Canary","Female","Blond",165,"DC Comics","good",58
"Black Canary","Female","Blond",170,"DC Comics","good",59
"Black Cat","Female","Blond",178,"Marvel Comics","good",54
"Black Flash","Male",NA,NA,"DC Comics","neutral",NA
"Black Goliath","Male",NA,NA,"Marvel Comics","good",NA
"Black Knight III","Male","Brown",183,"Marvel Comics","good",86
"Black Lightning","Male","No Hair",185,"DC Comics","good",90
"Black Mamba","Female","Black",170,"Marvel Comics","bad",52
"Black Manta","Male","No Hair",188,"DC Comics","bad",92
"Black Panther","Male","Black",183,"Marvel Comics","good",90
"Black Widow","Female","Auburn",170,"Marvel Comics","good",59
"Black Widow II","Female","Blond",170,"Marvel Comics","good",61
"Blackout","Male","White",191,"Marvel Comics","bad",104
"Blackwing","Male","Black",185,"Marvel Comics","bad",86
"Blade","Male","Black",188,"Marvel Comics","good",97
"Blaquesmith","Not gendered","No Hair",NA,"Marvel Comics","good",NA
"Bling!","Female",NA,168,"Marvel Comics","good",68
"Blink","Female","Magenta",165,"Marvel Comics","good",56
"Blizzard","Male",NA,NA,"Marvel Comics","bad",NA
"Blizzard","Male","Brown",NA,"Marvel Comics","bad",NA
"Blizzard II","Male","Brown",175,"Marvel Comics","bad",77
"Blob","Male","Brown",178,"Marvel Comics","bad",230
"Bloodaxe","Female","Brown",218,"Marvel Comics","bad",495
"Bloodhawk","Male","No Hair",NA,"Marvel Comics","good",NA
"Bloodwraith","Male","No Hair",30.5,"Marvel Comics","bad",NA
"Blue Beetle","Male","Brown",NA,"DC Comics","good",NA
"Blue Beetle","Male",NA,NA,"DC Comics","good",NA
"Blue Beetle II","Male","Brown",183,"DC Comics","good",86
"Blue Beetle III","Male","Black",NA,"DC Comics","good",NA
"Bolt","Male",NA,NA,"Marvel Comics","good",NA
"Boom-Boom","Female","Blond",165,"Marvel Comics","good",55
"Boomer","Female",NA,NA,"Marvel Comics","good",NA
"Booster Gold","Male","Blond",196,"DC Comics","good",97
"Box","Male",NA,NA,"Marvel Comics","good",NA
"Box III","Not gendered","Blond",193,"Marvel Comics","good",110
"Box IV","Not gendered","Brown / Black",NA,"Marvel Comics","good",NA
"Brainiac","Male","No Hair",198,"DC Comics","bad",135
"Brainiac 5","Male","Blond",170,"DC Comics","good",61
"Brother Voodoo","Male","Brown / White",183,"Marvel Comics","good",99
"Bullseye","Male","blond",183,"Marvel Comics","bad",90
"Bumblebee","Female","Black",170,"DC Comics","good",59
"Bumbleboy","Male",NA,NA,"Marvel Comics","good",NA
"Bushido","Male",NA,NA,"DC Comics","good",NA
"Cable","Male","White",203,"Marvel Comics","good",158
"Callisto","Female","Black",175,"Marvel Comics","bad",74
"Cannonball","Male","Blond",183,"Marvel Comics","good",81
"Captain America","Male","blond",188,"Marvel Comics","good",108
"Captain Atom","Male","Silver",193,"DC Comics","good",90
"Captain Britain","Male","Blond",198,"Marvel Comics","good",116
"Captain Cold","Male","Brown",NA,"DC Comics","neutral",NA
"Captain Mar-vell","Male","Blond",188,"Marvel Comics","good",108
"Captain Marvel","Female","Blond",180,"Marvel Comics","good",74
"Captain Marvel","Male","Black",193,"DC Comics","good",101
"Captain Marvel II","Male","Black",175,"DC Comics","good",74
"Captain Planet","Male","Green",NA,"Marvel Comics","good",NA
"Captain Universe","Not gendered",NA,NA,"Marvel Comics","good",NA
"Carnage","Male","Red",185,"Marvel Comics","bad",86
"Cat","Female","Blond",173,"Marvel Comics","good",61
"Cat II","Female",NA,NA,"Marvel Comics","good",NA
"Catwoman","Female","Black",175,"DC Comics","good",61
"Cecilia Reyes","Not gendered","Brown",170,"Marvel Comics","good",62
"Century","Male","White",201,"Marvel Comics","good",97
"Cerebra","Female",NA,NA,"Marvel Comics","good",NA
"Chamber","Male","Brown",175,"Marvel Comics","good",63
"Chameleon","Male",NA,NA,"DC Comics","bad",NA
"Changeling","Male","Black",180,"Marvel Comics","bad",81
"Cheetah","Female","Blond",163,"DC Comics","bad",50
"Cheetah II","Female","Brown",170,"DC Comics","bad",55
"Cheetah III","Female","Brown",175,"DC Comics","bad",54
"Citizen Steel","Male","Red",183,"DC Comics","good",170
"Clea","Not gendered","White",NA,"Marvel Comics","good",NA
"Cloak","Male","black",226,"Marvel Comics","good",70
"Clock King","Male","Black",178,"DC Comics","bad",78
"Colossal Boy","Male",NA,NA,"DC Comics","good",NA
"Colossus","Male","Black",226,"Marvel Comics","good",225
"Copycat","Female","White",183,"Marvel Comics","neutral",67
"Corsair","Male","Brown",191,"Marvel Comics","good",79
"Cottonmouth","Male","Black",183,"Marvel Comics","bad",99
"Crimson Crusader","Male","Strawberry Blond",NA,"Marvel Comics","good",NA
"Crimson Dynamo","Male","No Hair",180,"Marvel Comics","good",104
"Crystal","Female","Red",168,"Marvel Comics","good",50
"Cyborg","Male","Black",198,"DC Comics","good",173
"Cyborg Superman","Male","Black",NA,"DC Comics","bad",NA
"Cyclops","Male","Brown",191,"Marvel Comics","good",88
"Cypher","Not gendered","Blond",175,"Marvel Comics","good",68
"Dagger","Female","Blond",165,"Marvel Comics","good",52
"Daredevil","Male","Red",183,"Marvel Comics","good",90
"Darkhawk","Male","Brown",185,"Marvel Comics","good",81
"Darkseid","Male","No Hair",267,"DC Comics","bad",817
"Darkstar","Female","Blond",168,"Marvel Comics","good",56
"Dazzler","Female","Blond",173,"Marvel Comics","good",52
"Deadman","Male","Black",183,"DC Comics","good",90
"Deadpool","Male","No Hair",188,"Marvel Comics","neutral",95
"Deadshot","Male","Brown",185,"DC Comics","bad",91
"Deathlok","Male","Grey",193,"Marvel Comics","good",178
"Deathstroke","Male","White",193,"DC Comics","neutral",101
"Demogoblin","Male","No Hair",185,"Marvel Comics","bad",95
"Destroyer","Male",NA,188,"Marvel Comics","bad",383
"Diamondback","Male","Black",193,"Marvel Comics","bad",90
"Doc Samson","Male","Green",198,"Marvel Comics","good",171
"Doctor Doom","Male","Brown",201,"Marvel Comics","bad",187
"Doctor Doom II","Male","Brown",201,"Marvel Comics","bad",132
"Doctor Fate","Male","Blond",188,"DC Comics","good",89
"Doctor Octopus","Male","Brown",175,"Marvel Comics","bad",110
"Doctor Strange","Male","Black",188,"Marvel Comics","good",81
"Domino","Female","Black",173,"Marvel Comics","good",54
"Donna Troy","Female","Black",175,"DC Comics","good",63
"Doomsday","Male","White",244,"DC Comics","bad",412
"Doppelganger","Male","No Hair",196,"Marvel Comics","bad",104
"Dormammu","Male","No Hair",185,"Marvel Comics","bad",NA
"Dr Manhattan","Male","No Hair",NA,"DC Comics","good",NA
"Drax the Destroyer","Male","No Hair",193,"Marvel Comics","good",306
"Ego","Not gendered",NA,NA,"Marvel Comics","bad",NA
"Electro","Male","Auburn",180,"Marvel Comics","bad",74
"Elektra","Female","Black",175,"Marvel Comics","good",59
"Elongated Man","Male","Red",185,"DC Comics","good",80
"Emma Frost","Female","Blond",178,"Marvel Comics","good",65
"Enchantress","Female","Blond",168,"DC Comics","good",57
"ERG-1","Male",NA,NA,"DC Comics","good",NA
"Etrigan","Male","No Hair",193,"DC Comics","neutral",203
"Evil Deadpool","Male","Red",188,"Marvel Comics","bad",95
"Evilhawk","Male","Black",191,"Marvel Comics","bad",106
"Exodus","Male","Black",183,"Marvel Comics","bad",88
"Fabian Cortez","Not gendered","Brown",196,"Marvel Comics","bad",96
"Falcon","Male","Black",188,"Marvel Comics","good",108
"Fallen One II","Male","Blue",NA,"Marvel Comics","bad",NA
"Faora","Female",NA,NA,"DC Comics","bad",NA
"Feral","Not gendered","Orange / White",175,"Marvel Comics","good",50
"Fighting Spirit","Female","Red",NA,"DC Comics","good",NA
"Fin Fang Foom","Male","No Hair",975,"Marvel Comics","good",18
"Firebird","Female","Black",165,"Marvel Comics","good",56
"Firelord","Not gendered","Yellow",193,"Marvel Comics","good",99
"Firestar","Female","Red",173,"Marvel Comics","good",56
"Firestorm","Male","Black",NA,"DC Comics","good",NA
"Firestorm","Male","Auburn",188,"DC Comics","good",91
"Fixer","Not gendered","No Hair",NA,"Marvel Comics","bad",NA
"Flash","Male","Brown / White",180,"DC Comics","good",81
"Flash II","Male","Blond",183,"DC Comics","good",88
"Flash III","Male",NA,183,"DC Comics","good",86
"Flash IV","Male","Auburn",157,"DC Comics","good",52
"Forge","Not gendered","Black",183,"Marvel Comics","good",81
"Franklin Richards","Male","Blond",142,"Marvel Comics","good",45
"Franklin Storm","Not gendered","Grey",188,"Marvel Comics","good",92
"Frenzy","Female","Black",211,"Marvel Comics","bad",104
"Frigga","Female","White",180,"Marvel Comics","good",167
"Galactus","Male","Black",876,"Marvel Comics","neutral",16
"Gambit","Male","Brown",185,"Marvel Comics","good",81
"Gamora","Female","Black",183,"Marvel Comics","good",77
"Garbage Man","Male",NA,NA,"DC Comics","good",NA
"General Zod","Male","Black",NA,"DC Comics","bad",NA
"Genesis","Male","Blond",185,"Marvel Comics","good",86
"Ghost Rider","Male","No Hair",188,"Marvel Comics","good",99
"Ghost Rider II","Not gendered",NA,NA,"Marvel Comics","good",NA
"Giant-Man","Male",NA,NA,"Marvel Comics","good",NA
"Giant-Man II","Male",NA,NA,"Marvel Comics","good",NA
"Giganta","Female","Red",62.5,"DC Comics","bad",630
"Gladiator","Male","Blue",198,"Marvel Comics","neutral",268
"Goblin Queen","Female","Red",168,"Marvel Comics","bad",50
"Gog","Male",NA,NA,"DC Comics","bad",NA
"Goliath","Male",NA,NA,"Marvel Comics","good",NA
"Goliath","Male",NA,NA,"Marvel Comics","good",NA
"Goliath","Male",NA,NA,"Marvel Comics","good",NA
"Goliath IV","Male","Black",183,"Marvel Comics","good",90
"Gorilla Grodd","Male","Black",198,"DC Comics","bad",270
"Granny Goodness","Female","White",178,"DC Comics","bad",115
"Gravity","Male","Brown",178,"Marvel Comics","good",79
"Green Arrow","Male","Blond",188,"DC Comics","good",88
"Green Goblin","Male","Auburn",180,"Marvel Comics","bad",83
"Green Goblin II","Male","Auburn",178,"Marvel Comics","bad",77
"Green Goblin III","Male",NA,183,"Marvel Comics","good",88
"Green Goblin IV","Male","Brown",178,"Marvel Comics","good",79
"Groot","Male",NA,701,"Marvel Comics","good",4
"Guardian","Male","Black",NA,"Marvel Comics","good",NA
"Guy Gardner","Male","Red",188,"DC Comics","good",95
"Hal Jordan","Male","Brown",188,"DC Comics","good",90
"Harley Quinn","Female","Blond",170,"DC Comics","bad",63
"Havok","Male","Blond",183,"Marvel Comics","good",79
"Hawk","Male","Brown",185,"DC Comics","good",89
"Hawkeye","Male","Blond",191,"Marvel Comics","good",104
"Hawkeye II","Female","Black",165,"Marvel Comics","good",57
"Hawkgirl","Female","Red",175,"DC Comics","good",61
"Hawkman","Male","Brown",185,"DC Comics","good",88
"Hawkwoman","Female","Red",175,"DC Comics","good",54
"Hawkwoman II","Female",NA,NA,"DC Comics","good",NA
"Hawkwoman III","Female","Red",170,"DC Comics","good",65
"Heat Wave","Male","No Hair",180,"DC Comics","bad",81
"Hela","Female","Black",213,"Marvel Comics","bad",225
"Hellcat","Female","Red",173,"Marvel Comics","good",61
"Hellstorm","Male","Red",185,"Marvel Comics","good",81
"Hercules","Male","Brown",196,"Marvel Comics","good",146
"Hobgoblin","Male","Grey",180,"Marvel Comics","bad",83
"Hollow","Female","Red",170,"Marvel Comics","good",NA
"Hope Summers","Female","Red",168,"Marvel Comics","good",48
"Howard the Duck","Male","Yellow",79,"Marvel Comics","good",18
"Hulk","Male","Green",244,"Marvel Comics","good",630
"Human Torch","Male","Blond",178,"Marvel Comics","good",77
"Huntress","Female","Black",180,"DC Comics","good",59
"Husk","Female","Blond",170,"Marvel Comics","good",58
"Hybrid","Male","Black",175,"Marvel Comics","good",77
"Hydro-Man","Male","Brown",188,"Marvel Comics","bad",119
"Hyperion","Male","Red",183,"Marvel Comics","good",207
"Iceman","Male","Brown",173,"Marvel Comics","good",65
"Impulse","Male","Auburn",170,"DC Comics","good",65
"Indigo","Female","Purple",NA,"DC Comics","neutral",NA
"Ink","Male","No Hair",180,"Marvel Comics","good",81
"Invisible Woman","Female","Blond",168,"Marvel Comics","good",54
"Iron Fist","Male","Blond",180,"Marvel Comics","good",79
"Iron Man","Male","Black",198,"Marvel Comics","good",191
"Iron Monger","Male","No Hair",NA,"Marvel Comics","bad",2
"Isis","Female",NA,NA,"DC Comics","good",NA
"Jack of Hearts","Male","Brown",155,"Marvel Comics","good",79
"Jean Grey","Female","Red",168,"Marvel Comics","good",52
"Jennifer Kale","Female","Blond",168,"Marvel Comics","good",55
"Jesse Quick","Female",NA,NA,"DC Comics","good",NA
"Jessica Cruz","Female","Brown",NA,"DC Comics","good",NA
"Jessica Jones","Female","Brown",170,"Marvel Comics","good",56
"Jigsaw","Male","Black",188,"Marvel Comics","bad",113
"John Constantine","Male","Blond",183,"DC Comics","good",NA
"John Stewart","Male","Black",185,"DC Comics","good",90
