"name","gender","hair_color","height","publisher","alignment","weight"
"John Wraith","Male","Black",183,"Marvel Comics","good",88
"Joker","Male","Green",196,"DC Comics","bad",86
"Jolt","Female","Black",165,"Marvel Comics","good",49
"Jubilee","Female","Black",165,"Marvel Comics","good",52
"Juggernaut","Male","Red",287,"Marvel Comics","neutral",855
"Junkpile","Male",NA,NA,"Marvel Comics","bad",NA
"Justice","Male","Brown",178,"Marvel Comics","good",81
"Kang","Male","Brown",191,"Marvel Comics","bad",104
"Karate Kid","Male","Brown",173,"DC Comics","good",72
"Kevin 11","Male","Black",NA,"DC Comics","good",NA
"Kid Flash","Male","Red",NA,"DC Comics","good",NA
"Kid Flash II","Male",NA,NA,"DC Comics","good",NA
"Killer Croc","Male","No Hair",244,"DC Comics","bad",356
"Killer Frost","Female","Blond",NA,"DC Comics","bad",NA
"Kilowog","Male","No Hair",234,"DC Comics","good",324
"King Shark","Male","No Hair",NA,"DC Comics","bad",NA
"Kingpin","Male","No Hair",201,"Marvel Comics","bad",203
"Klaw","Male","No Hair",188,"Marvel Comics","bad",97
"Kraven II","Male","Black",191,"Marvel Comics","bad",99
"Kraven the Hunter","Male","Black",183,"Marvel Comics","bad",106
"Krypto","Male","White",64,"DC Comics","good",18
"Kyle Rayner","Male","Black",180,"DC Comics","good",79
"Lady Bullseye","Female","Black",NA,"Marvel Comics","bad",NA
"Lady Deathstrike","Female","Black",175,"Marvel Comics","bad",58
"Leader","Male","No Hair",178,"Marvel Comics","bad",63
"Leech","Male",NA,NA,"Marvel Comics","good",NA
"Legion","Male","Black",175,"Marvel Comics","good",59
"Lex Luthor","Male","No Hair",188,"DC Comics","bad",95
"Light Lass","Female","Red",165,"DC Comics","good",54
"Lightning Lad","Male","Red",155,"DC Comics","good",65
"Lightning Lord","Male","Red",191,"DC Comics","bad",95
"Living Brain","Not gendered",NA,198,"Marvel Comics","bad",360
"Living Tribunal","Not gendered","No Hair",NA,"Marvel Comics","neutral",NA
"Lizard","Male","No Hair",203,"Marvel Comics","bad",230
"Lobo","Male","Black",229,"DC Comics","neutral",288
"Loki","Male","Black",193,"Marvel Comics","bad",236
"Longshot","Male","Blond",188,"Marvel Comics","good",36
"Luke Cage","Male","Black",198,"Marvel Comics","good",191
"Luna","Female",NA,NA,"Marvel Comics","good",NA
"Lyja","Female","Green",NA,"Marvel Comics","good",NA
"Mach-IV","Male","Brown",180,"Marvel Comics","bad",79
"Machine Man","Not gendered","Black",183,"Marvel Comics","good",383
"Magneto","Male","White",188,"Marvel Comics","bad",86
"Magog","Male","Blond",NA,"DC Comics","good",NA
"Magus","Male",NA,183,"Marvel Comics","bad",NA
"Man-Bat","Male","Brown",NA,"DC Comics","neutral",NA
"Man-Thing","Male","No Hair",213,"Marvel Comics","good",225
"Man-Wolf","Male","Auburn",188,"Marvel Comics","good",90
"Mandarin","Male","White",188,"Marvel Comics","bad",97
"Mantis","Female","Black",168,"Marvel Comics","good",52
"Martian Manhunter","Male","No Hair",201,"DC Comics","good",135
"Marvel Girl","Female","Red",170,"Marvel Comics","good",56
"Match","Male","Black",NA,"DC Comics","bad",NA
"Maverick","Male","Black",193,"Marvel Comics","good",110
"Maxima","Female","Red",180,"DC Comics","bad",72
"Medusa","Female","Red",180,"Marvel Comics","good",59
"Meltdown","Female","Blond",165,"Marvel Comics","good",54
"Mephisto","Male","Black",198,"Marvel Comics","bad",140
"Mera","Female","Red",175,"DC Comics","good",72
"Metallo","Male","Brown",196,"DC Comics","bad",90
"Metamorpho","Male","No Hair",185,"DC Comics","good",90
"Meteorite","Female",NA,NA,"Marvel Comics","good",NA
"Metron","Male","Black",185,"DC Comics","good",86
"Micro Lad","Male","Brown",183,"DC Comics","good",77
"Mimic","Male","Brown",188,"Marvel Comics","good",101
"Misfit","Female","Red",NA,"DC Comics","good",NA
"Miss Martian","Female","Red",178,"DC Comics","good",61
"Mister Fantastic","Male","Brown",185,"Marvel Comics","good",81
"Mister Freeze","Male",NA,183,"DC Comics","bad",86
"Mister Knife","Male","Brown",NA,"Marvel Comics","bad",NA
"Mister Mxyzptlk","Male",NA,NA,"DC Comics","bad",NA
"Mister Sinister","Male","Black",196,"Marvel Comics","bad",128
"Mister Zsasz","Male","Blond",NA,"DC Comics","bad",NA
"Mockingbird","Female","Blond",175,"Marvel Comics","good",61
"MODOK","Male","Brownn",366,"Marvel Comics","bad",338
"Mogo","Male",NA,NA,"DC Comics","good",NA
"Moloch","Male",NA,NA,"DC Comics","bad",NA
"Molten Man","Male","Gold",196,"Marvel Comics","bad",248
"Monarch","Male","White",193,"DC Comics","good",90
"Moon Knight","Male","Brown",188,"Marvel Comics","good",101
"Moonstone","Female","Blond",180,"Marvel Comics","bad",59
"Morlun","Male","Black",188,"Marvel Comics","bad",79
"Morph","Male","No Hair",178,"Marvel Comics","good",79
"Moses Magnum","Male","Black",175,"Marvel Comics","bad",72
"Mr Immortal","Male","Blond",188,"Marvel Comics","good",70
"Ms Marvel II","Female","Red",173,"Marvel Comics","good",61
"Multiple Man","Male","Brown",180,"Marvel Comics","good",70
"Mysterio","Male","No Hair",180,"Marvel Comics","bad",79
"Mystique","Female","Red / Orange",178,"Marvel Comics","bad",54
"Namor","Male",NA,NA,"Marvel Comics","good",NA
"Namor","Male","Black",188,"Marvel Comics","good",125
"Namora","Female","Blond",180,"Marvel Comics","good",85
"Namorita","Female","Blond",168,"Marvel Comics","good",101
"Nebula","Female","No Hair",185,"Marvel Comics","bad",83
"Negasonic Teenage Warhead","Female","Black",NA,"Marvel Comics","good",NA
"Nick Fury","Male","Brown / White",185,"Marvel Comics","good",99
"Nightcrawler","Male","Indigo",175,"Marvel Comics","good",88
"Nightwing","Male","Black",178,"DC Comics","good",79
"Nite Owl II","Male",NA,NA,"DC Comics","good",NA
"Northstar","Male","Black",180,"Marvel Comics","good",83
"Nova","Male","Brown",185,"Marvel Comics","good",86
"Nova","Female","Red",163,"Marvel Comics","good",59
"Odin","Male","White",206,"Marvel Comics","good",293
"Offspring","Male",NA,NA,"DC Comics","good",NA
"Omega Red","Male","Blond",211,"Marvel Comics","bad",191
"One-Above-All","Not gendered",NA,NA,"Marvel Comics","neutral",NA
"Onslaught","Male","No Hair",305,"Marvel Comics","bad",405
"Oracle","Female","Red",178,"DC Comics","good",59
"Osiris","Male","Brown",NA,"DC Comics","good",NA
"Ozymandias","Male","Blond",NA,"DC Comics","bad",NA
"Parademon","Not gendered",NA,NA,"DC Comics","bad",NA
"Penance","Not gendered",NA,NA,"Marvel Comics","good",NA
"Penance I","Female",NA,NA,"Marvel Comics","good",NA
"Penance II","Male","Blond",183,"Marvel Comics","good",89
"Penguin","Male","Black",157,"DC Comics","bad",79
"Phantom","Male",NA,NA,"DC Comics","good",NA
"Phantom Girl","Female","Black",168,"DC Comics","good",54
"Phoenix","Female","Red",168,"Marvel Comics","good",52
"Plantman","Male","Grey",183,"Marvel Comics","bad",87
"Plastic Lad","Male",NA,NA,"DC Comics","good",NA
"Plastic Man","Male","Black",185,"DC Comics","good",80
"Plastique","Female","Red",168,"DC Comics","bad",55
"Poison Ivy","Female","Red",168,"DC Comics","bad",50
"Polaris","Female","Green",170,"Marvel Comics","good",52
"Power Girl","Female","blond",180,"DC Comics","good",81
"Power Man","Male",NA,NA,"Marvel Comics","good",NA
"Professor X","Male","No Hair",183,"Marvel Comics","good",86
"Professor Zoom","Male","Strawberry Blond",180,"DC Comics","bad",81
"Proto-Goblin","Male","Blond",NA,"Marvel Comics","bad",NA
"Psylocke","Female","Purple",180,"Marvel Comics","good",70
"Punisher","Male","Black",183,"Marvel Comics","good",90
"Purple Man","Male","Purple",180,"Marvel Comics","bad",74
"Pyro","Male","Blond",178,"Marvel Comics","bad",68
"Question","Male","Blond",188,"DC Comics","good",83
"Quicksilver","Male","Silver",183,"Marvel Comics","good",79
"Quill","Male","Brown",163,"Marvel Comics","good",56
"Ra's Al Ghul","Male","Grey",193,"DC Comics","bad",97
"Raven","Female","Black",165,"DC Comics","neutral",50
"Ray","Male","Red",178,"DC Comics","good",70
"Razor-Fist II","Male","No Hair",191,"Marvel Comics","bad",117
"Red Arrow","Male","Red",180,"DC Comics","good",83
"Red Hood","Male","Black",183,"DC Comics","neutral",81
"Red Hulk","Male","Black",213,"Marvel Comics","neutral",630
"Red Robin","Male","Black",165,"DC Comics","good",56
"Red Skull","Male","No Hair",188,"Marvel Comics","bad",108
"Red Tornado","Male","No Hair",185,"DC Comics","good",146
"Rhino","Male","Brown",196,"Marvel Comics","bad",320
"Rick Flag","Male","Brown",185,"DC Comics","bad",85
"Riddler","Male",NA,NA,"DC Comics","bad",NA
"Rip Hunter","Male","Blond",NA,"DC Comics","good",NA
"Ripcord","Female","Black",180,"Marvel Comics","good",72
"Robin","Male","Black",178,"DC Comics","good",79
"Robin II","Male","Red",183,"DC Comics","good",101
"Robin III","Male","Black",165,"DC Comics","good",56
"Robin V","Male","Black",137,"DC Comics","good",38
"Robin VI","Female","Red",NA,"DC Comics","neutral",NA
"Rocket Raccoon","Male","Brown",122,"Marvel Comics","good",25
"Rogue","Female","Brown / White",173,"Marvel Comics","good",54
"Ronin","Male","Blond",191,"Marvel Comics","good",104
"Rorschach","Male","Red",168,"DC Comics","good",63
"Sabretooth","Male","Blond",198,"Marvel Comics","bad",171
"Sage","Female","Black",170,"Marvel Comics","good",61
"Sandman","Male","Brown",185,"Marvel Comics","neutral",203
"Sasquatch","Male","Orange",305,"Marvel Comics","good",900
"Scarecrow","Male","Brown",183,"DC Comics","bad",63
"Scarlet Spider","Male","Blond",178,"Marvel Comics","good",74
"Scarlet Spider II","Male","Brown",193,"Marvel Comics","good",113
"Scarlet Witch","Female","Brown",170,"Marvel Comics","bad",59
"Scorpia","Female","Red",NA,"Marvel Comics","bad",NA
"Scorpion","Male","Brown",211,"Marvel Comics","bad",310
"Sebastian Shaw","Male",NA,NA,"Marvel Comics","bad",NA
"Sentry","Male","Blond",188,"Marvel Comics","neutral",87
"Shadow King","Not gendered",NA,185,"Marvel Comics","good",149
"Shadow Lass","Female","Black",173,"DC Comics","good",54
"Shadowcat","Female","Brown",168,"Marvel Comics","good",50
"Shang-Chi","Male","Black",178,"Marvel Comics","good",79
"Shatterstar","Male","Red",191,"Marvel Comics","good",88
"She-Hulk","Female","Green",201,"Marvel Comics","good",315
"She-Thing","Female","No Hair",183,"Marvel Comics","good",153
"Shocker","Male","Brown",175,"Marvel Comics","bad",79
"Shriek","Female","Black",173,"Marvel Comics","good",52
"Shrinking Violet","Female",NA,NA,"DC Comics","good",NA
"Sif","Female","Black",188,"Marvel Comics","good",191
"Silk","Female","Black",NA,"Marvel Comics","good",NA
"Silk Spectre","Female",NA,NA,"DC Comics","good",NA
"Silk Spectre II","Female",NA,NA,"DC Comics","good",NA
"Silver Surfer","Male","No Hair",193,"Marvel Comics","good",101
"Silverclaw","Female","Black",157,"Marvel Comics","good",50
"Simon Baz","Male","Black",NA,"DC Comics","good",NA
"Sinestro","Male","Black",201,"DC Comics","neutral",92
"Siren","Female","Purple",175,"DC Comics","bad",72
"Siren II","Female",NA,NA,"DC Comics","bad",NA
"Siryn","Female","Strawberry Blond",168,"Marvel Comics","bad",52
"Skaar","Male","Black",198,"Marvel Comics","good",180
"Snake-Eyes","Male",NA,NA,"Marvel Comics","bad",NA
"Snowbird","Female","Blond",178,"Marvel Comics","good",49
"Sobek","Male","No Hair",NA,"DC Comics","good",NA
"Solomon Grundy","Male","White",279,"DC Comics","bad",437
"Songbird","Female","Red / White",165,"Marvel Comics","good",65
"Space Ghost","Male",NA,188,"DC Comics","good",113
"Spectre","Male","No Hair",NA,"DC Comics","good",NA
"Speedball","Male",NA,NA,"Marvel Comics","good",NA
"Speedy","Male",NA,NA,"DC Comics","good",NA
"Speedy","Female","Brown",NA,"DC Comics","good",NA
"Spider-Carnage","Male",NA,NA,"Marvel Comics","bad",NA
"Spider-Girl","Female","Brown",170,"Marvel Comics","good",54
"Spider-Gwen","Female","Blond",165,"Marvel Comics","good",56
"Spider-Man","Male","Brown",178,"Marvel Comics","good",74
"Spider-Man","Not gendered","Brown",178,"Marvel Comics","good",77
"Spider-Man","Male","Black",157,"Marvel Comics","good",56
"Spider-Woman","Female","Black",178,"Marvel Comics","good",59
"Spider-Woman II","Female",NA,NA,"Marvel Comics","good",NA
"Spider-Woman III","Female","Brown",173,"Marvel Comics","good",55
"Spider-Woman IV","Female","White",178,"Marvel Comics","bad",58
"Spyke","Male","Blond",183,"Marvel Comics","good",83
"Stacy X","Female",NA,NA,"Marvel Comics","good",NA
"Star-Lord","Male","Blond",188,"Marvel Comics","good",79
"Stardust","Male",NA,NA,"Marvel Comics","good",NA
"Starfire","Female","Auburn",193,"DC Comics","good",71
"Stargirl","Female","Blond",165,"DC Comics","good",62
"Static","Male","Black",170,"DC Comics","good",63
"Steel","Male","No Hair",201,"DC Comics","good",131
"Steppenwolf","Male","Black",183,"DC Comics","bad",91
"Storm","Female","White",180,"Marvel Comics","good",57
"Sunspot","Male","black",173,"Marvel Comics","good",77
"Superboy","Male","Black",170,"DC Comics","good",68
"Superboy-Prime","Male","Black / Blue",180,"DC Comics","bad",77
"Supergirl","Female","Blond",165,"DC Comics","good",54
"Superman","Male","Black",191,"DC Comics","good",101
"Swamp Thing","Male","No Hair",NA,"DC Comics","bad",NA
"Swarm","Male","No Hair",196,"Marvel Comics","bad",47
"Synch","Male","Black",180,"Marvel Comics","good",74
"Taskmaster","Male","Brown",188,"Marvel Comics","bad",99
"Tempest","Female","Black",163,"Marvel Comics","good",54
"Thanos","Male","No Hair",201,"Marvel Comics","bad",443
"The Comedian","Male","Black",188,"DC Comics","neutral",101
"Thing","Male","No Hair",183,"Marvel Comics","good",225
"Thor","Male","Blond",198,"Marvel Comics","good",288
"Thor Girl","Female","Blond",175,"Marvel Comics","good",143
"Thunderbird","Male","Black",185,"Marvel Comics","good",101
"Thunderbird II","Male",NA,NA,"Marvel Comics","good",NA
"Thunderbird III","Male","Black",175,"Marvel Comics","good",74
"Thunderstrike","Male","Blond",198,"Marvel Comics","good",288
"Thundra","Female","Red",218,"Marvel Comics","good",158
"Tiger Shark","Male","No Hair",185,"Marvel Comics","bad",203
"Tigra","Female","Auburn",178,"Marvel Comics","good",81
"Tinkerer","Male","White",163,"Marvel Comics","bad",54
"Toad","Male","Brown",175,"Marvel Comics","neutral",76
"Toxin","Male","Brown",188,"Marvel Comics","good",97
"Toxin","Male","Blond",191,"Marvel Comics","good",117
"Trigon","Male","Black",NA,"DC Comics","bad",NA
"Triplicate Girl","Female","Brown",168,"DC Comics","good",59
"Triton","Male","No Hair",188,"Marvel Comics","good",86
"Two-Face","Male",NA,183,"DC Comics","bad",82
"Ultragirl","Female","Blond",168,"Marvel Comics","good",105
"Ultron","Male",NA,206,"Marvel Comics","bad",331
"Utgard-Loki","Male","White",15.2,"Marvel Comics","bad",58
"Vagabond","Female","Strawberry Blond",168,"Marvel Comics","good",54
"Valkyrie","Female","Blond",191,"Marvel Comics","good",214
"Vanisher","Male","No Hair",165,"Marvel Comics","bad",79
"Venom","Male","Strawberry Blond",191,"Marvel Comics","bad",117
"Venom II","Male","Black",175,"Marvel Comics","bad",50
"Venom III","Male","Brown",229,"Marvel Comics","bad",334
"Vertigo II","Female","Silver",168,"Marvel Comics","good",52
"Vibe","Male","Black",178,"DC Comics","good",71
"Vindicator","Female","Red",165,"Marvel Comics","good",54
"Vindicator","Male",NA,NA,"Marvel Comics","good",NA
"Vision","Male","No Hair",191,"Marvel Comics","good",135
"Vision II","Not gendered","No Hair",191,"Marvel Comics","good",135
"Vixen","Female","Black",175,"DC Comics","good",63
"Vulcan","Male","Black",NA,"Marvel Comics","good",NA
"Vulture","Male","No Hair",180,"Marvel Comics","bad",79
"Walrus","Male","Black",183,"Marvel Comics","bad",162
"War Machine","Male","Brown",185,"Marvel Comics","good",95
"Warbird","Female","Blond",180,"Marvel Comics","good",54
"Warlock","Male","Blond",188,"Marvel Comics","good",108
"Warp","Male","Black",173,"DC Comics","bad",67
"Warpath","Male","Black",218,"Marvel Comics","good",158
"Wasp","Female","Auburn",163,"Marvel Comics","good",50
"Watcher","Male",NA,NA,"Marvel Comics","good",NA
"Weapon XI","Male",NA,NA,"Marvel Comics","bad",NA
"White Canary","Female","Black",NA,"DC Comics","bad",NA
"White Queen","Female","Blond",178,"Marvel Comics","good",65
"Wildfire","Male",NA,NA,"DC Comics","good",NA
"Winter Soldier","Male","Brown",175,"Marvel Comics","good",117
"Wiz Kid","Not gendered","Black",140,"Marvel Comics","good",39
"Wolfsbane","Female","Auburn",366,"Marvel Comics","good",473
"Wolverine","Male","Black",160,"Marvel Comics","good",135
"Wonder Girl","Female","Blond",165,"DC Comics","good",51
"Wonder Man","Male","Black",188,"Marvel Comics","good",171
"Wonder Woman","Female","Black",183,"DC Comics","good",74
"Wondra","Female",NA,NA,"Marvel Comics","good",NA
"Wyatt Wingfoot","Male","Black",196,"Marvel Comics","good",117
"X-23","Female","Black",155,"Marvel Comics","good",50
"X-Man","Male","Brown",175,"Marvel Comics","good",61
"Yellow Claw","Male","No Hair",188,"Marvel Comics","bad",95
"Yellowjacket","Male","Blond",183,"Marvel Comics","good",83
"Yellowjacket II","Female","Strawberry Blond",165,"Marvel Comics","good",52
"Ymir","Male","No Hair",304.8,"Marvel Comics","good",NA
"Zatanna","Female","Black",170,"DC Comics","good",57
"Zoom","Male","Brown",185,"DC Comics","bad",81
